Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","1uF","C_0402_1005Metric",134.0000,98.4700,180.0000,top
"C2","1uF","C_0402_1005Metric",132.0000,102.7500,210.0000,top
"C3","1uF","C_0402_1005Metric",128.2000,105.5000,240.0000,top
"C4","1uF","C_0402_1005Metric",123.5000,105.9400,270.0000,top
"C5","1uF","C_0402_1005Metric",119.1900,104.0673,300.0000,top
"C6","1uF","C_0402_1005Metric",116.5000,100.2000,330.0000,top
"C7","1uF","C_0402_1005Metric",116.0000,95.5000,0.0000,top
"C8","1uF","C_0402_1005Metric",118.0000,91.2500,30.0000,top
"C9","1uF","C_0402_1005Metric",121.8000,88.5000,60.0000,top
"C10","1uF","C_0402_1005Metric",126.5000,87.9700,90.0000,top
"C11","1uF","C_0402_1005Metric",130.8000,89.9327,120.0000,top
"C12","1uF","C_0402_1005Metric",133.5500,93.7500,150.0000,top
"C13","1uF","C_0402_1005Metric",171.0000,65.4700,180.0000,top
"C14","1uF","C_0402_1005Metric",169.0000,69.7500,210.0000,top
"C15","1uF","C_0402_1005Metric",165.2000,72.5000,240.0000,top
"C16","1uF","C_0402_1005Metric",160.5000,72.9400,270.0000,top
"C17","1uF","C_0402_1005Metric",156.1900,71.0673,300.0000,top
"C18","1uF","C_0402_1005Metric",153.5000,67.2000,330.0000,top
"C19","1uF","C_0402_1005Metric",153.0000,62.5000,0.0000,top
"C20","1uF","C_0402_1005Metric",155.0000,58.2500,30.0000,top
"C21","1uF","C_0402_1005Metric",158.8000,55.5000,60.0000,top
"C22","1uF","C_0402_1005Metric",163.5000,54.9700,90.0000,top
"C23","1uF","C_0402_1005Metric",167.8000,56.9327,120.0000,top
"C24","1uF","C_0402_1005Metric",170.5500,60.7500,150.0000,top
"C25","1uF","C_0402_1005Metric",171.0000,13.4700,180.0000,top
"C26","1uF","C_0402_1005Metric",169.0000,17.7500,210.0000,top
"C27","1uF","C_0402_1005Metric",165.2000,20.5000,240.0000,top
"C28","1uF","C_0402_1005Metric",160.5000,20.9400,270.0000,top
"C29","1uF","C_0402_1005Metric",156.1900,19.0673,300.0000,top
"C30","1uF","C_0402_1005Metric",153.5000,15.2000,330.0000,top
"C31","1uF","C_0402_1005Metric",153.0000,10.5000,0.0000,top
"C32","1uF","C_0402_1005Metric",155.0000,6.2500,30.0000,top
"C33","1uF","C_0402_1005Metric",158.8000,3.5000,60.0000,top
"C34","1uF","C_0402_1005Metric",163.5000,2.9700,90.0000,top
"C35","1uF","C_0402_1005Metric",167.8000,4.9327,120.0000,top
"C36","1uF","C_0402_1005Metric",170.5500,8.7500,150.0000,top
"C37","1uF","C_0402_1005Metric",96.0000,13.4700,180.0000,top
"C38","1uF","C_0402_1005Metric",94.0000,17.7500,210.0000,top
"C39","1uF","C_0402_1005Metric",90.2000,20.5000,240.0000,top
"C40","1uF","C_0402_1005Metric",85.5000,20.9400,270.0000,top
"C41","1uF","C_0402_1005Metric",81.1900,19.0673,300.0000,top
"C42","1uF","C_0402_1005Metric",78.5000,15.2000,330.0000,top
"C43","1uF","C_0402_1005Metric",78.0000,10.5000,0.0000,top
"C44","1uF","C_0402_1005Metric",80.0000,6.2500,30.0000,top
"C45","1uF","C_0402_1005Metric",83.8000,3.5000,60.0000,top
"C46","1uF","C_0402_1005Metric",88.5000,2.9700,90.0000,top
"C47","1uF","C_0402_1005Metric",92.8000,4.9327,120.0000,top
"C48","1uF","C_0402_1005Metric",95.5500,8.7500,150.0000,top
"C49","1uF","C_0402_1005Metric",96.0000,65.4700,180.0000,top
"C50","1uF","C_0402_1005Metric",94.0000,69.7500,210.0000,top
"C51","1uF","C_0402_1005Metric",90.2000,72.5000,240.0000,top
"C52","1uF","C_0402_1005Metric",85.5000,72.9400,270.0000,top
"C53","1uF","C_0402_1005Metric",81.1900,71.0673,300.0000,top
"C54","1uF","C_0402_1005Metric",78.5000,67.2000,330.0000,top
"C55","1uF","C_0402_1005Metric",78.0000,62.5000,0.0000,top
"C56","1uF","C_0402_1005Metric",80.0000,58.2500,30.0000,top
"C57","1uF","C_0402_1005Metric",83.8000,55.5000,60.0000,top
"C58","1uF","C_0402_1005Metric",88.5000,54.9700,90.0000,top
"C59","1uF","C_0402_1005Metric",92.8000,56.9327,120.0000,top
"C60","1uF","C_0402_1005Metric",95.5500,60.7500,150.0000,top
"C61","1uF","C_0402_1005Metric",59.0000,98.4700,180.0000,top
"C62","1uF","C_0402_1005Metric",57.0000,102.7500,210.0000,top
"C63","1uF","C_0402_1005Metric",53.2000,105.5000,240.0000,top
"C64","1uF","C_0402_1005Metric",48.5000,105.9400,270.0000,top
"C65","1uF","C_0402_1005Metric",44.1900,104.0673,300.0000,top
"C66","1uF","C_0402_1005Metric",41.5000,100.2000,330.0000,top
"C67","1uF","C_0402_1005Metric",41.0000,95.5000,0.0000,top
"C68","1uF","C_0402_1005Metric",43.0000,91.2500,30.0000,top
"C69","1uF","C_0402_1005Metric",46.8000,88.5000,60.0000,top
"C70","1uF","C_0402_1005Metric",51.5000,87.9700,90.0000,top
"C71","1uF","C_0402_1005Metric",55.8000,89.9327,120.0000,top
"C72","1uF","C_0402_1005Metric",58.5500,93.7500,150.0000,top
"C73","1uF","C_0402_1005Metric",21.0000,65.4700,180.0000,top
"C74","1uF","C_0402_1005Metric",19.0000,69.7500,210.0000,top
"C75","1uF","C_0402_1005Metric",15.2000,72.5000,240.0000,top
"C76","1uF","C_0402_1005Metric",10.5000,72.9400,270.0000,top
"C77","1uF","C_0402_1005Metric",6.1900,71.0673,300.0000,top
"C78","1uF","C_0402_1005Metric",3.5000,67.2000,330.0000,top
"C79","1uF","C_0402_1005Metric",3.0000,62.5000,0.0000,top
"C80","1uF","C_0402_1005Metric",5.0000,58.2500,30.0000,top
"C81","1uF","C_0402_1005Metric",8.8000,55.5000,60.0000,top
"C82","1uF","C_0402_1005Metric",13.5000,54.9700,90.0000,top
"C83","1uF","C_0402_1005Metric",17.8000,56.9327,120.0000,top
"C84","1uF","C_0402_1005Metric",20.5500,60.7500,150.0000,top
"C85","1uF","C_0402_1005Metric",21.0000,13.4700,180.0000,top
"C86","1uF","C_0402_1005Metric",19.0000,17.7500,210.0000,top
"C87","1uF","C_0402_1005Metric",15.2000,20.5000,240.0000,top
"C88","1uF","C_0402_1005Metric",10.5000,20.9400,270.0000,top
"C89","1uF","C_0402_1005Metric",6.1900,19.0673,300.0000,top
"C90","1uF","C_0402_1005Metric",3.5000,15.2000,330.0000,top
"C91","1uF","C_0402_1005Metric",3.0000,10.5000,0.0000,top
"C92","1uF","C_0402_1005Metric",5.0000,6.2500,30.0000,top
"C93","1uF","C_0402_1005Metric",8.8000,3.5000,60.0000,top
"C94","1uF","C_0402_1005Metric",13.5000,2.9700,90.0000,top
"C95","1uF","C_0402_1005Metric",17.8000,4.9327,120.0000,top
"C96","1uF","C_0402_1005Metric",20.5500,8.7500,150.0000,top
"C97","1uF","C_0402_1005Metric",73.0000,101.0000,90.0000,top
"C98","1uF","C_0402_1005Metric",98.0000,101.0000,90.0000,top
"D1","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",134.0000,97.0000,180.0000,top
"D2","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",132.7942,101.5000,210.0000,top
"D3","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",129.5000,104.7942,240.0000,top
"D4","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",125.0000,106.0000,270.0000,top
"D5","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",120.5000,104.7942,300.0000,top
"D6","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",117.2058,101.5000,330.0000,top
"D7","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",116.0000,97.0000,0.0000,top
"D8","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",117.2058,92.5000,30.0000,top
"D9","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",120.5000,89.2058,60.0000,top
"D10","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",125.0000,88.0000,90.0000,top
"D11","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",129.5000,89.2058,120.0000,top
"D12","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",132.7942,92.5000,150.0000,top
"D13","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",171.0000,64.0000,180.0000,top
"D14","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",169.7942,68.5000,210.0000,top
"D15","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",166.5000,71.7942,240.0000,top
"D16","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",162.0000,73.0000,270.0000,top
"D17","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",157.5000,71.7942,300.0000,top
"D18","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",154.2058,68.5000,330.0000,top
"D19","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",153.0000,64.0000,0.0000,top
"D20","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",154.2058,59.5000,30.0000,top
"D21","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",157.5000,56.2058,60.0000,top
"D22","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",162.0000,55.0000,90.0000,top
